team_fixture_id,fixture_id,team_id,season_id,competition_id,competition_name,competition_group,fixture_phase,matchday,fixture_date,opponent_team_id,home_or_away,team_score,opponent_score,result_for_team,venue_id,is_home_ground,team_autonomous_region_id,team_autonomous_region_name,team_autonomous_region_slug,opponent_autonomous_region_id,opponent_autonomous_region_name,opponent_autonomous_region_slug,source_url
2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_HERCULES_DE_ALICANTE_CF_v_REAL_MURCIA_CF__HERCULES_DE_ALICANTE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_HERCULES_DE_ALICANTE_CF_v_REAL_MURCIA_CF,HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,28,2026-03-15,REAL_MURCIA_CF,Home,2,0,W,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_HERCULES_DE_ALICANTE_CF_v_REAL_MURCIA_CF__REAL_MURCIA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_HERCULES_DE_ALICANTE_CF_v_REAL_MURCIA_CF,REAL_MURCIA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,28,2026-03-15,HERCULES_DE_ALICANTE_CF,Away,0,2,L,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_UD_IBIZA_v_MARBELLA_FC__UD_IBIZA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_UD_IBIZA_v_MARBELLA_FC,UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,28,2026-03-15,MARBELLA_FC,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_UD_IBIZA_v_MARBELLA_FC__MARBELLA_FC,2025-26_PRIMERA_FEDERACION_GRUPO_2_J28_UD_IBIZA_v_MARBELLA_FC,MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,28,2026-03-15,UD_IBIZA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_BETIS_DEPORTIVO_BALOMPIE_v_HERCULES_DE_ALICANTE_CF__BETIS_DEPORTIVO_BALOMPIE,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_BETIS_DEPORTIVO_BALOMPIE_v_HERCULES_DE_ALICANTE_CF,BETIS_DEPORTIVO_BALOMPIE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,HERCULES_DE_ALICANTE_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_BETIS_DEPORTIVO_BALOMPIE_v_HERCULES_DE_ALICANTE_CF__HERCULES_DE_ALICANTE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_BETIS_DEPORTIVO_BALOMPIE_v_HERCULES_DE_ALICANTE_CF,HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,BETIS_DEPORTIVO_BALOMPIE,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CE_SABADELL_FC_v_CE_EUROPA__CE_SABADELL_FC,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CE_SABADELL_FC_v_CE_EUROPA,CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,CE_EUROPA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CE_SABADELL_FC_v_CE_EUROPA__CE_EUROPA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CE_SABADELL_FC_v_CE_EUROPA,CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,CE_SABADELL_FC,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ATLETICO_MADRILENO_v_FC_CARTAGENA__ATLETICO_MADRILENO,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ATLETICO_MADRILENO_v_FC_CARTAGENA,ATLETICO_MADRILENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,FC_CARTAGENA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ATLETICO_MADRILENO_v_FC_CARTAGENA__FC_CARTAGENA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ATLETICO_MADRILENO_v_FC_CARTAGENA,FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,ATLETICO_MADRILENO,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ANTEQUERA_CF_v_VILLARREAL_CF_B__ANTEQUERA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ANTEQUERA_CF_v_VILLARREAL_CF_B,ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,VILLARREAL_CF_B,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ANTEQUERA_CF_v_VILLARREAL_CF_B__VILLARREAL_CF_B,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ANTEQUERA_CF_v_VILLARREAL_CF_B,VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,ANTEQUERA_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_TERUEL_v_AD_ALCORCON__CD_TERUEL,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_TERUEL_v_AD_ALCORCON,CD_TERUEL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,AD_ALCORCON,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_TERUEL_v_AD_ALCORCON__AD_ALCORCON,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_TERUEL_v_AD_ALCORCON,AD_ALCORCON,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,CD_TERUEL,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_JUVENTUD_DE_TORREMOLINOS_CF_v_ATLETICO_SANLUQUENO_CF__JUVENTUD_DE_TORREMOLINOS_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_JUVENTUD_DE_TORREMOLINOS_CF_v_ATLETICO_SANLUQUENO_CF,JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,ATLETICO_SANLUQUENO_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_JUVENTUD_DE_TORREMOLINOS_CF_v_ATLETICO_SANLUQUENO_CF__ATLETICO_SANLUQUENO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_JUVENTUD_DE_TORREMOLINOS_CF_v_ATLETICO_SANLUQUENO_CF,ATLETICO_SANLUQUENO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,JUVENTUD_DE_TORREMOLINOS_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_ELDENSE_v_UD_IBIZA__CD_ELDENSE,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_ELDENSE_v_UD_IBIZA,CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,UD_IBIZA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_ELDENSE_v_UD_IBIZA__UD_IBIZA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_CD_ELDENSE_v_UD_IBIZA,UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,CD_ELDENSE,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_MARBELLA_FC_v_SEVILLA_ATLETICO__MARBELLA_FC,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_MARBELLA_FC_v_SEVILLA_ATLETICO,MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,SEVILLA_ATLETICO,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_MARBELLA_FC_v_SEVILLA_ATLETICO__SEVILLA_ATLETICO,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_MARBELLA_FC_v_SEVILLA_ATLETICO,SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,MARBELLA_FC,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ALGECIRAS_CF_v_GIMNASTIC_DE_TARRAGONA__ALGECIRAS_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ALGECIRAS_CF_v_GIMNASTIC_DE_TARRAGONA,ALGECIRAS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,GIMNASTIC_DE_TARRAGONA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ALGECIRAS_CF_v_GIMNASTIC_DE_TARRAGONA__GIMNASTIC_DE_TARRAGONA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_ALGECIRAS_CF_v_GIMNASTIC_DE_TARRAGONA,GIMNASTIC_DE_TARRAGONA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,ALGECIRAS_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_REAL_MURCIA_CF_v_SD_TARAZONA__REAL_MURCIA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_REAL_MURCIA_CF_v_SD_TARAZONA,REAL_MURCIA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,SD_TARAZONA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_REAL_MURCIA_CF_v_SD_TARAZONA__SD_TARAZONA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J29_REAL_MURCIA_CF_v_SD_TARAZONA,SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,29,2026-03-22,REAL_MURCIA_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_CE_EUROPA_v_ALGECIRAS_CF__CE_EUROPA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_CE_EUROPA_v_ALGECIRAS_CF,CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,ALGECIRAS_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_CE_EUROPA_v_ALGECIRAS_CF__ALGECIRAS_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_CE_EUROPA_v_ALGECIRAS_CF,ALGECIRAS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,CE_EUROPA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_GIMNASTIC_DE_TARRAGONA_v_JUVENTUD_DE_TORREMOLINOS_CF__GIMNASTIC_DE_TARRAGONA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_GIMNASTIC_DE_TARRAGONA_v_JUVENTUD_DE_TORREMOLINOS_CF,GIMNASTIC_DE_TARRAGONA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,JUVENTUD_DE_TORREMOLINOS_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_GIMNASTIC_DE_TARRAGONA_v_JUVENTUD_DE_TORREMOLINOS_CF__JUVENTUD_DE_TORREMOLINOS_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_GIMNASTIC_DE_TARRAGONA_v_JUVENTUD_DE_TORREMOLINOS_CF,JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,GIMNASTIC_DE_TARRAGONA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_BETIS_DEPORTIVO_BALOMPIE_v_CD_TERUEL__BETIS_DEPORTIVO_BALOMPIE,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_BETIS_DEPORTIVO_BALOMPIE_v_CD_TERUEL,BETIS_DEPORTIVO_BALOMPIE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,CD_TERUEL,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_BETIS_DEPORTIVO_BALOMPIE_v_CD_TERUEL__CD_TERUEL,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_BETIS_DEPORTIVO_BALOMPIE_v_CD_TERUEL,CD_TERUEL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,BETIS_DEPORTIVO_BALOMPIE,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_FC_CARTAGENA_v_ATLETICO_SANLUQUENO_CF__FC_CARTAGENA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_FC_CARTAGENA_v_ATLETICO_SANLUQUENO_CF,FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,ATLETICO_SANLUQUENO_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_FC_CARTAGENA_v_ATLETICO_SANLUQUENO_CF__ATLETICO_SANLUQUENO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_FC_CARTAGENA_v_ATLETICO_SANLUQUENO_CF,ATLETICO_SANLUQUENO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,FC_CARTAGENA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_UD_IBIZA_v_AD_ALCORCON__UD_IBIZA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_UD_IBIZA_v_AD_ALCORCON,UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,AD_ALCORCON,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_UD_IBIZA_v_AD_ALCORCON__AD_ALCORCON,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_UD_IBIZA_v_AD_ALCORCON,AD_ALCORCON,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,UD_IBIZA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_ATLETICO_MADRILENO_v_ANTEQUERA_CF__ATLETICO_MADRILENO,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_ATLETICO_MADRILENO_v_ANTEQUERA_CF,ATLETICO_MADRILENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,ANTEQUERA_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_ATLETICO_MADRILENO_v_ANTEQUERA_CF__ANTEQUERA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_ATLETICO_MADRILENO_v_ANTEQUERA_CF,ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,ATLETICO_MADRILENO,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_VILLARREAL_CF_B_v_CE_SABADELL_FC__VILLARREAL_CF_B,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_VILLARREAL_CF_B_v_CE_SABADELL_FC,VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,CE_SABADELL_FC,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_VILLARREAL_CF_B_v_CE_SABADELL_FC__CE_SABADELL_FC,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_VILLARREAL_CF_B_v_CE_SABADELL_FC,CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,VILLARREAL_CF_B,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SD_TARAZONA_v_CD_ELDENSE__SD_TARAZONA,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SD_TARAZONA_v_CD_ELDENSE,SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,CD_ELDENSE,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SD_TARAZONA_v_CD_ELDENSE__CD_ELDENSE,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SD_TARAZONA_v_CD_ELDENSE,CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,SD_TARAZONA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SEVILLA_ATLETICO_v_REAL_MURCIA_CF__SEVILLA_ATLETICO,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SEVILLA_ATLETICO_v_REAL_MURCIA_CF,SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,REAL_MURCIA_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SEVILLA_ATLETICO_v_REAL_MURCIA_CF__REAL_MURCIA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_SEVILLA_ATLETICO_v_REAL_MURCIA_CF,REAL_MURCIA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,SEVILLA_ATLETICO,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_HERCULES_DE_ALICANTE_CF_v_MARBELLA_FC__HERCULES_DE_ALICANTE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_HERCULES_DE_ALICANTE_CF_v_MARBELLA_FC,HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,MARBELLA_FC,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_HERCULES_DE_ALICANTE_CF_v_MARBELLA_FC__MARBELLA_FC,2025-26_PRIMERA_FEDERACION_GRUPO_2_J30_HERCULES_DE_ALICANTE_CF_v_MARBELLA_FC,MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,30,2026-03-29,HERCULES_DE_ALICANTE_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
2025-26_PRIMERA_FEDERACION_GRUPO_2_J31_CD_ELDENSE_v_CE_EUROPA__CD_ELDENSE,2025-26_PRIMERA_FEDERACION_GRUPO_2_J31_CD_ELDENSE_v_CE_EUROPA,CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,regular_season,31,2026-04-05,CE_EUROPA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297
